,Equal Weight,Regime-Based (B),Bayesian Momentum (B),BayesianRiskParity (B),Rule-Based Regime (NB),Classical Momentum (NB),Inverse Vol (NB),SPY Only,GLD Only,BTC-USD Only,TLT Only,GSG Only
2022-07-06,2.768426804298915,3.911531485721184,13.648597149171737,1.8497266294357126,1.8265468993025344,15.557343887866521,1.5927897984218728,1.8949669791659667,1.2661842883257606,12.311329073403847,0.9549457888739554,0.8392083524218443
2022-07-07,2.822348979589242,3.946296161500496,13.83021478896836,1.8619845284021297,1.8621235603604516,15.746771079907306,1.6087240488337782,1.9231379338318926,1.26688689308997,12.94728793115632,0.9465050596949551,0.8720627112140099
2022-07-08,2.8275233088245337,3.94374350649563,13.860021163036418,1.8603588714334771,1.8655374685793782,15.772590896092504,1.6089700882775657,1.9215551433411793,1.2674334765379247,13.00313246752527,0.9359629929699158,0.8863496782889859
2022-07-11,2.7796294128077665,3.9123944421602888,13.854483581824221,1.852942154696855,1.8339381331268023,15.769594318610741,1.6011510728658147,1.8994777126431528,1.2606211147260002,11.904547421609367,0.9519655618757913,0.8859603218356106
2022-07-12,2.7280166875394976,3.8771527259019742,13.577905323702396,1.8388547720623398,1.7998851962180424,15.49386809618785,1.5823365189792575,1.8825945283560048,1.2559270042912904,11.51270184587204,0.9576052384871416,0.838793864772758
2022-07-13,2.7622673325014926,3.9061967031421427,13.653212117195702,1.8505949381034739,1.8224830157656997,15.571678787869512,1.594005723818404,1.8726818326455794,1.2619256456947612,12.030045365036298,0.968523207789218,0.8446040362974025
2022-07-14,2.75547466534868,3.878288773229961,13.560531729015924,1.8348378897547621,1.8180013639095993,15.457076807154033,1.582370116351835,1.8681283371505442,1.2440736261908472,12.241168465873663,0.960589067216344,0.8403177365454787
2022-07-15,2.7818202465317987,3.902767628107822,13.684193993977846,1.8448140420224401,1.8353835968606833,15.589210318723746,1.5929958565627858,1.9034825393271797,1.241572446251623,12.398690233727772,0.9659800844711958,0.8507469473879239
2022-07-18,2.829086706567894,3.921351488741356,13.730445326454168,1.848252737636509,1.8665689639023095,15.62154683010941,1.6009469619007979,1.8877003650464976,1.242743186728381,13.343235781998558,0.9558634304756104,0.8733735161497389
2022-07-19,2.867768771580713,3.9570298482992716,13.819372953888527,1.860598740080735,1.8920905365868637,15.723856102719497,1.6127909818713868,1.9380273554493828,1.2457066617492754,13.869029750826307,0.950692814646457,0.8780232855654939
2022-07-20,2.8636175181503543,3.946623366098056,13.825543339685282,1.8555349629775473,1.889351631202164,15.722489368946484,1.6095056082648298,1.9503398065893909,1.2339390821351433,13.775202385561913,0.9531844787706646,0.8780232855654939
2022-07-21,2.8745965278940067,3.985115434702582,13.875889818000376,1.8741978708448686,1.8965953394965427,15.80176475414055,1.622318015669624,1.970100354006192,1.251228785573607,13.735355935254619,0.9695112883013363,0.861156549487027
2022-07-22,2.862465682438,3.9853302629444287,13.86383948484538,1.877189755058253,1.888591675423077,15.794723294469277,1.6231837017488333,1.9517361527854968,1.2543476497392712,13.46611623315041,0.9856742410618904,0.8513905506685562
2022-07-25,2.830892147506193,3.9600419736791377,13.87915262866713,1.869999017517495,1.8677601539827557,15.81411233186742,1.6166488430965633,1.954105474262168,1.250907846781135,12.638961395675839,0.9759818978541038,0.8664052648553384
2022-07-26,2.8211819633130255,3.9472429701263088,13.838502567101484,1.8648015336393609,1.8613535887804014,15.768113871635952,1.6125126354893062,1.930848857719341,1.2494236267111982,12.56660278775984,0.9767299855217494,0.8671816314907502
2022-07-27,2.8946386069465406,4.012644353221104,14.032355150809842,1.8896032321226384,1.9098186608760843,15.980204033940796,1.6365949278933545,1.9803463107409596,1.262084620113585,13.529147025731682,0.9712272102299386,0.8875236509546198
2022-07-28,2.9342930721172253,4.061904577931789,14.134351471208289,1.9097662989830178,1.9359818017214703,16.099362006089653,1.6535404670042155,2.0050299154603115,1.2773705852204975,14.057566162375906,0.9789284635560187,0.8848017919696278
2022-07-29,2.9454645329944364,4.078218600685197,14.207907980228162,1.9172359701075612,1.9433524850258883,16.182383009665994,1.6598936078083835,2.0340499389745474,1.2809563508963948,14.034404288113898,0.9762645009530342,0.8902205187714928
2022-08-01,2.9310680573048833,4.08844747202256,14.202986329458845,1.924556125665632,1.9338540081325117,16.181715609550483,1.6625887019196224,2.0280172741775764,1.2881953335299459,13.74224119295074,0.9994976074819127,0.8634212298577407
2022-08-02,2.897354049943326,4.046425827303373,14.043611226623316,1.9040181296466618,1.9116102502286758,16.003966368889593,1.6445182104319518,2.014593813374615,1.2805228548135796,13.542700455360228,0.978121566307055,0.8556250185284504
2022-08-03,2.9082132953084523,4.0717665866115675,14.140704474825753,1.9160338755577433,1.9187749406296057,16.11412637293525,1.6540294565544533,2.045896454279563,1.2836412814764184,13.464910348257895,0.9934021799787619,0.8478288814020628
2022-08-04,2.9038817726556387,4.091080699721917,14.140335869532223,1.9253764789792804,1.9159170975909277,16.125531112785243,1.6590877440346377,2.044514015467155,1.3046990234986422,13.337269386333743,0.9930691035745578,0.8365008551197547
2022-08-05,2.8965639543030406,4.057696877206249,13.987891303359929,1.9056053418328813,1.9110889625646226,15.950104032925074,1.6437565149697402,2.0410555307657567,1.2899431626838753,13.719727577367859,0.9691446327007848,0.8330016537942153
2022-08-08,2.928756238039525,4.095288544885843,14.105863303614907,1.9226775518122874,1.9323287208089204,16.08322118849498,1.6594007756996678,2.038684951060696,1.300822992593334,14.022788652653674,0.9846632266395886,0.8414939136910957
2022-08-09,2.915218861328255,4.087676639840322,14.102826692062907,1.9216066854727845,1.9233970584589302,16.085873532298432,1.6580798613689847,2.0305727286018285,1.3047968348631054,13.637568716775581,0.9808285544523582,0.8492175943494493
2022-08-10,2.950165337937877,4.111486244205818,14.217394023589332,1.9301341991738354,1.9464539723689294,16.201621181103388,1.668250987225073,2.072781033495965,1.3015151259141713,14.091110544622612,0.9744012248614192,0.8619243265243354
2022-08-11,2.9465037124511033,4.104406731123779,14.160670779542126,1.9237782056444666,1.9440381126940816,16.147461179480246,1.662966342401565,2.072781033495965,1.2980769044062441,14.096926820542517,0.9514196330887443,0.8788253658512128
2022-08-12,2.976245357529671,4.141440916045777,14.305427180662832,1.9414513172542827,1.9636609936436724,16.30234216389444,1.6783348781037115,2.107577490214449,1.3099620664570961,14.35653557192704,0.9610192357285668,0.8753279295383575
2022-08-15,2.9519606522905493,4.112599077902661,14.232405898770317,1.9272785923006566,1.947638481151699,16.20895295541962,1.6649387841915393,2.116244641868669,1.2929973659186231,14.199276491261747,0.9601867952725939,0.8576993828717056
2022-08-16,2.941313159815524,4.101152494722869,14.223583076261969,1.9239629447872786,1.9406135006337366,16.194036065736245,1.6618018190905666,2.1203860701782324,1.2907325129906198,14.049251106549839,0.9641710505933812,0.8475581993121153
2022-08-17,2.9177859311447274,4.056514351735103,14.148264901383525,1.91141057999124,1.9250907544621225,16.103053680751593,1.6513526817718143,2.1052819228998785,1.2823565031886472,13.723562141738226,0.9540545050804277,0.8537391373369831
2022-08-18,2.924665698301635,4.062587677180996,14.197341754761696,1.9164498468705142,1.9296298729784074,16.154868613642865,1.6549644551727112,2.1113913139327143,1.278996928573012,13.650882746326356,0.9554671788865224,0.8668205753320445
2022-08-19,2.8414635084549635,3.878550030573017,14.042759570484968,1.8814388449944288,1.8747349046001105,15.971556787381866,1.6297480075532396,2.0828266915785485,1.2695994309070555,12.203525489739706,0.9399568866117328,0.8675955040857236
2022-08-22,2.8436347096090038,3.8855184332909976,13.937006837295012,1.8765825123190985,1.8761674151976513,15.850696346481858,1.6228673498913282,2.0389983609454223,1.2611447831410172,12.504529744557825,0.9367916642238087,0.8764663626347269
2022-08-23,2.8569714436309344,3.902681207899318,13.98257407952679,1.8838643031993787,1.8849666979299065,15.901864718922333,1.6292967347566873,2.0340599160168686,1.269930612865555,12.579789430433875,0.9316220482651049,0.8925981032379019
2022-08-24,2.859154713750432,3.915126614016327,14.008918698586658,1.88774195034688,1.8864071713644632,15.937201673846284,1.6315771437407813,2.0405608810427958,1.2736700257904945,12.501790543391467,0.9247786054583813,0.9026187483378538
2022-08-25,2.8756424972955696,3.921963440189669,14.099533409929421,1.8962873086968575,1.8972854470205067,16.030870824129668,1.6410400888725551,2.0691666937260824,1.2775650441954038,12.62152039961729,0.9375778117115522,0.8920935818748066
2022-08-26,2.817514801408495,3.8645673146452975,13.922701268908128,1.8752235295349358,1.8589340762993205,15.848488454518876,1.619824793708407,1.9979149507342664,1.2619440606745962,11.812661220735409,0.944618242657038,0.894029100027542
2022-08-29,2.820664972266324,3.8842900922839982,13.912431504954563,1.8780851298604964,1.8610124894990863,15.84801818883542,1.619672614805139,1.9846605797922836,1.262724000816022,11.834781698836277,0.9367704049605592,0.9101589316352148
2022-08-30,2.779199218890774,3.8126127329690127,13.76154458020022,1.85512648146532,1.8336543006758368,15.668798965536839,1.6017071606851534,1.9627527154750204,1.252147985062307,11.538896442336712,0.9390956018902955,0.8814250597890931
2022-08-31,2.7597636318620253,3.7717496494638554,13.612725333066868,1.8364428133499593,1.8208311293467774,15.490469014201555,1.5867969503067234,1.9477611221264168,1.2424371897568844,11.685401473787696,0.930073876876933,0.8614496667959289
2022-09-01,2.735493759302679,3.72542463919298,13.471105767145387,1.8157224413628796,1.804818403129525,15.318836109062238,1.5705331338383344,1.953862810584216,1.2314676826427424,11.730411506084305,0.9128878300708014,0.8410779022817694
2022-09-02,2.737295706584297,3.7337897754832734,13.497208517216311,1.821721564055916,1.8060072881724074,15.353533025286884,1.5751602254430659,1.9331509589296358,1.2422629422832805,11.638333879198356,0.9180377049884558,0.8472481426697471
2022-09-06,2.6820707957413994,3.669569121445701,13.334174311549909,1.797410444807605,1.7695711109515695,15.177812799893657,1.553983187635413,1.9258436618544266,1.2349875321431005,10.95910647122762,0.8950126492706642,0.8406426401359225
2022-09-07,2.703684548051946,3.668143225352676,13.469716222524683,1.8052985290779313,1.7838313876559484,15.291429822014372,1.5664713289387666,1.9601341738617561,1.2474822543235171,11.219332139340072,0.9090568776518768,0.8178893761281587
2022-09-08,2.7025440196566546,3.66184928391005,13.450491617290044,1.8007052371140961,1.7830788921950782,15.270708625633242,1.563166707789071,1.9729041691135596,1.2399719384845889,11.242287681655888,0.8996843262270304,0.8225189834147604
2022-09-09,2.784729805618963,3.735800662572389,13.615460081336305,1.826657071626166,1.837303259725074,15.453805413253983,1.588286756482378,2.0033182716242637,1.2465064002690216,12.376185915238228,0.9016800899157793,0.8457868029442046
2022-09-12,2.822686970327046,3.7905268776482406,13.694697220191335,1.8420624215488972,1.8623465591889448,15.533346173956351,1.6007820046119512,2.0247344195387593,1.2528079715148286,12.935973851755044,0.8942401726693662,0.8588345221968087
2022-09-13,2.7327634448857734,3.6766404110481923,13.230312121800084,1.8044998237740437,1.8030170019421878,15.02020846898442,1.5665300813898926,1.9347225059580946,1.236400285139811,11.677533870240397,0.8963189154241042,0.8530145381026765
2022-09-14,2.735585289800499,3.6761377384919336,13.252036056265192,1.8044769358025032,1.8048787929316774,15.041585593734274,1.5674699481931496,1.9420908996769202,1.2316339193163997,11.645491083094841,0.8993938487548376,0.8568726080234054
2022-09-15,2.6852939667226394,3.596983306118079,13.076180795752526,1.7722127216712773,1.771697688021465,14.838170458425745,1.5424573975695526,1.9199158048610945,1.208410474320444,11.330660050087069,0.8988108065924628,0.8277699697822596
2022-09-16,2.6805957580254467,3.5991330146654783,13.013844038535431,1.7714829686797364,1.7685979136243928,14.770513302726593,1.5402965730423748,1.9052126218673855,1.2150975370834634,11.371634302183782,0.8912872351121783,0.8262227003024316
2022-09-19,2.683420014047041,3.602403109306754,13.047886940516376,1.7753912459501637,1.770461295408975,14.810679969245239,1.5440087724272427,1.9199306617330612,1.2160329079497065,11.239479976420617,0.8933660229414312,0.8312313346694871
2022-09-20,2.6492782921456994,3.5604643745724327,12.846412417979467,1.7592864561151766,1.74793534089253,14.587088941779026,1.5293842517960885,1.897765493386394,1.2090736342405093,10.857332289841388,0.8844139451581046,0.829296843749058
2022-09-21,2.639512538413429,3.545114630074822,12.775490376700974,1.7582820445371765,1.7414921121348355,14.502751117364982,1.5296233179598102,1.8643685734960207,1.2146743393711672,10.65815655371143,0.8991080105222276,0.8261995625134952
2022-09-22,2.6439505132013923,3.560095240324736,12.639242732267677,1.7535064175779698,1.7444201899426177,14.363198674664115,1.5217308471362867,1.8486418865130243,1.2139724468626303,11.144612698404064,0.875838832228139,0.82426515054712
2022-09-23,2.604574671148,3.4975620034529573,12.50805697045553,1.7242152244720452,1.7184408784801048,14.194939208378214,1.4998512931396326,1.8174059656514825,1.1928155579359465,11.077872334962377,0.8794090252900408,0.7927557486770326
2022-09-26,2.5686377463960373,3.4531997992414745,12.347365618299987,1.7011041599858294,1.6947304887474826,14.025038492631676,1.4784233356772458,1.7993376978094606,1.178857928883052,11.034753593610615,0.8624402919231395,0.7736051935801301
2022-09-27,2.558791064844265,3.452606802136292,12.223290094796834,1.6978530538877736,1.6882338656007623,13.91329329147966,1.4716692268884546,1.794738516913695,1.1812719277656543,10.970199908028594,0.8394268644113705,0.7843391867297814
2022-09-28,2.62090091645791,3.5341355254485256,12.499010917448192,1.7383472213687208,1.7292125747741018,14.21475268907191,1.5078043061866298,1.8297097478484434,1.2055748940870692,11.150211006093635,0.8670721868143494,0.8094097836759426
2022-09-29,2.608442522460775,3.515367149313845,12.429946019945172,1.72790750692495,1.7209928014030234,14.134973765952791,1.4988878694470151,1.791083764091567,1.2053410762459613,11.233884260691827,0.8625726670862123,0.8055425384003763
2022-09-30,2.582238119325565,3.4855850487491917,12.288667386887816,1.713452926660921,1.7037037146117933,13.98475290430838,1.48551656069005,1.7631708550055685,1.2054189658108858,11.15251360292274,0.8513636108495417,0.7938847299080953
2022-10-03,2.6349354171571098,3.5632943676423445,12.554587062318873,1.7520768128021593,1.7384722285585459,14.314380446046021,1.5181239297008506,1.8091166826789686,1.234371931117351,11.262048816743858,0.8647851455867619,0.8148226975452053
2022-10-04,2.690853031670637,3.628661817417806,12.824094282428241,1.7830721591429741,1.7753654363715452,14.583933910745397,1.545179532348957,1.8643243771982645,1.2519326550063878,11.664129813818368,0.862366281167767,0.8380126160957723
2022-10-05,2.6855972166318844,3.613619166263361,12.816868056948069,1.7770523537096437,1.7718977656180928,14.560456786330148,1.54145242787926,1.8599787757745159,1.2449798474074603,11.562672809011932,0.8540814942396617,0.8517759296708766
2022-10-06,2.6740817001652166,3.5986509300360634,12.758236048192536,1.7704055355461006,1.7643000820299273,14.48832911613552,1.5358991208263761,1.8406920431187621,1.2435768466809942,11.444339932643532,0.8493206902581575,0.8567716650026022
2022-10-07,2.6458395736136904,3.55258167380673,12.633878070860735,1.7502497870909213,1.7456665503063158,14.350707512444648,1.5203153196877524,1.7886181399176204,1.229868418901922,11.207581395771255,0.8410354417405614,0.8712936070712767
2022-10-10,2.607228884111421,3.502438941538596,12.455896996820337,1.7255910834342216,1.7201920696081843,14.15189634759816,1.4990189502194569,1.774908945186471,1.211029044530819,10.972713172947852,0.8278576764030339,0.85965545189925
2022-10-11,2.5946775449253123,3.492134894667502,12.359209152299245,1.719966970113216,1.711910973052956,14.035832827942937,1.4931366994196082,1.7636328700975672,1.2085340675601501,10.920961427800517,0.8315139284196436,0.8464536119162548
2022-10-12,2.5987841124973334,3.50139804920203,12.361851956904129,1.7242119157470108,1.7146203956946542,14.033082638204991,1.495893735765593,1.7578058779645622,1.2149816834282858,10.981571632034404,0.8355837152355463,0.8425921057068556
2022-10-13,2.6194508857442895,3.5193630675090426,12.467669539180436,1.7294399751695644,1.7282558765150966,14.158072993625291,1.5032996994084968,1.8035949344353952,1.2065404632138588,11.11005631138572,0.8275515980105104,0.8582420515360509
2022-10-14,2.578012260661814,3.471584891158211,12.248227809466753,1.7038667132609613,1.700915586340828,13.907960519723995,1.4797729039790677,1.7620178054517421,1.1914138714232587,10.996416808994915,0.820695996278963,0.8367897141393861
2022-10-17,2.5985899962503454,3.5055383217260725,12.316435662392788,1.7144084666284294,1.7144923220795276,13.985653736048056,1.4887371474855626,1.8067239539966824,1.1948357081265772,11.203711570204705,0.8166896307246946,0.8348620999520742
2022-10-18,2.594455683423039,3.4972517746032254,12.307170327638218,1.7149397023927042,1.7117645937308001,13.964499269708943,1.4891947838318145,1.8278287042416372,1.1974030039272043,11.079044204035577,0.8186021646386785,0.8240094883721372
2022-10-19,2.569702600061909,3.4615687312417185,12.21677966550291,1.696423302729207,1.695433055692214,13.877351191234391,1.4734326425893418,1.8148295917819866,1.181251323429016,10.966806596236077,0.8035616581839264,0.825163859352322
2022-10-20,2.554110122014516,3.4436843385930724,12.16950403039314,1.6870011929396822,1.6851454828419283,13.83332082577474,1.4642319883985737,1.7995473293343422,1.179380855221331,10.917536252798952,0.7897074278584582,0.8263181569923008
2022-10-21,2.5721333376872404,3.4729649885510305,12.331935089457948,1.7016536086605174,1.6970368027248872,14.021146372733428,1.475185817517438,1.8427566325404565,1.2002212195123472,10.985355012556523,0.7753448551350234,0.8309259233278347
2022-10-24,2.5773115327581904,3.4809168414064406,12.349873550642943,1.702752058644097,1.7004532615368522,14.053002602508297,1.4756889456232989,1.8651680864839135,1.1963218617384053,11.084094009930393,0.7689105534325347,0.8313108874024733
2022-10-25,2.6234381349964764,3.545213270689624,12.486397280307894,1.7263227621921093,1.730886575563025,14.175132295430961,1.4972983921669087,1.8947169028675752,1.1990439169461775,11.505845179168935,0.790975879194068,0.8351524563709275
2022-10-26,2.6591124533907404,3.599248648512588,12.594466773072272,1.7449889073148956,1.7544237034172236,14.291806324516795,1.5133829943892714,1.8803879665879586,1.2066499877098391,11.885735905713513,0.8022906252335966,0.8534328392423403
2022-10-27,2.6484248310691867,3.5763703660359694,12.56884494769958,1.7414249583080779,1.747372246112289,14.233372929716701,1.5112778164542169,1.8703198352713315,1.2047800130864743,11.605137638800496,0.8106471010617794,0.8534328392423403
2022-10-28,2.6552508444526017,3.5851293646420213,12.580309756694128,1.739984934373745,1.7518758990753052,14.257481676774978,1.5105852671647528,1.9142950446530402,1.1924151460585475,11.780868349379157,0.8050557256352796,0.846087258373036
2022-10-31,2.637525985164084,3.5613130748267645,12.494451469056038,1.727615447720222,1.7401814281491668,14.16182870652337,1.4999059488752042,1.9004171982995346,1.1826434396420566,11.723769933235342,0.7992964956814772,0.8410682779373153
2022-11-01,2.6512057341332063,3.5794981888505846,12.565420357864795,1.7389357939514625,1.7492070245723723,14.238847703992677,1.509660213134837,1.8920832379530401,1.1946493120013582,11.717762298175742,0.8067317666630517,0.8506368482998818
2022-11-02,2.6263224445169655,3.54381527594432,12.48143835935696,1.7242888291215703,1.7327895793206451,14.140183229447349,1.4970569272779737,1.843993169402859,1.1862903863623788,11.529921600018985,0.8032229088306748,0.8556259028264185
2022-11-03,2.6159343217112867,3.5332105804297225,12.416536392737113,1.717093312077779,1.7259357251855738,14.074044849863396,1.490170116230623,1.8249072211895652,1.1817667082761587,11.558759277070278,0.7988760750469459,0.8533134195423482
2022-11-04,2.672856141701397,3.6264213361094217,12.718998500836697,1.7533852963183725,1.7634914856066708,14.487550201654399,1.5183355863616033,1.850986228908967,1.2174969322029727,12.082740932363675,0.7853406045533607,0.8839339106524902
2022-11-07,2.653019648943566,3.5920005376886146,12.676681022327534,1.7436772258527973,1.750403805526565,14.437728411517973,1.5100946557501458,1.8686074761644282,1.2126631519327324,11.767608977123594,0.777465995302354,0.8781452084123297
2022-11-08,2.6086792830743644,3.50746871653032,12.641705993608355,1.7374561899267944,1.7211490108299645,14.29563073226061,1.506128198923913,1.878662620062724,1.2403559265645183,10.526965886459053,0.7859215102082261,0.8630144567091568
2022-11-09,2.5019546031216966,3.3869822757644825,12.263148048086704,1.698092716494876,1.6507344226805165,13.940345763551855,1.46991094200314,1.8395539740515832,1.2341170667899963,8.896448896702857,0.7885007077351912,0.8396250849965743
2022-11-10,2.6177875066587513,3.5312552298879356,12.612420648071721,1.760990240468767,1.7271584157094368,14.341572935842475,1.526974000563302,1.937965040485103,1.2711284264478668,9.804219491523714,0.8182682047465452,0.8465167228409793
2022-11-11,2.617070100139723,3.5353708058169695,12.722844864327367,1.768321567795883,1.7266850867231565,14.467942930435223,1.5325942908673522,1.956631540901059,1.2794982960751784,9.491283966586542,0.8152646058456139,0.8617559445679854
2022-11-14,2.5891389907063345,3.506064237683231,12.618563245104948,1.7561976423132615,1.7082567572291587,14.353605506427977,1.5214084652980386,1.9399155168642679,1.2822943404894505,9.25656344796084,0.813263364358336,0.8446755169889932
2022-11-15,2.619618723449058,3.5421628338756963,12.746192697582423,1.7739702430090174,1.7283666121281003,14.499630166725543,1.5376234760646117,1.956391540625629,1.2867960887700154,9.403782769029519,0.8263166586441476,0.8572629191467954
2022-11-16,2.613349749340781,3.533864349251879,12.710294253422196,1.7727090929633027,1.7242304813835558,14.462484148934037,1.5377364454805655,1.941409163242474,1.2838380764327995,9.283172856958092,0.8441923151781701,0.8479909536696172
2022-11-17,2.592431939599321,3.5057520833602607,12.582844778099577,1.7566524263239842,1.7104293722250496,14.316116349755646,1.5238484439162712,1.9354594492469093,1.274473812906027,9.293235068302995,0.8352367975540685,0.8309141073709924
2022-11-18,2.583360389334373,3.4933160472765525,12.52693650281464,1.748682654904577,1.7044441635922705,14.252075605276119,1.5169974372109964,1.9442277494223896,1.2656576308966838,9.298946949352631,0.8294729596929623,0.8235830851035012
2022-11-21,2.550820055129814,3.450079681339692,12.486303574790176,1.7370050777771533,1.68297476933149,14.210499591539962,1.5072938091288273,1.9371454601198967,1.258562815920809,8.777547553612116,0.8329617113604592,0.8220450791803583
2022-11-22,2.58443133011777,3.494840499815645,12.605424224999448,1.7548416793209767,1.7051507466827869,14.345729649424984,1.523295818092948,1.96303967382898,1.2600391550231256,8.998519812378891,0.8446998000842653,0.8319723670994371
2022-11-23,2.603216722734322,3.519823890907246,12.643145540799681,1.7644827371665683,1.717544934090112,14.386318612584171,1.5319482537606803,1.9753712591543457,1.267867152453609,9.229493431858339,0.8593058196780322,0.8160730929943049
2022-11-25,2.5933202760508203,3.506482281414979,12.609233748301365,1.7590314007091816,1.711015477007919,14.34747756094667,1.527219315909505,1.9749290996762372,1.2689551122251717,9.179984227603148,0.8563879342743586,0.8071921709136205
2022-11-28,2.5684607625914713,3.472832152612747,12.498850356345603,1.7445010361567657,1.6946137187397092,14.222492831707088,1.515082367856272,1.9431611606974064,1.2588860883435355,9.009206188767173,0.8587980958219663,0.8006374309116678
2022-11-29,2.5780639224076074,3.4859598507905623,12.5209586101133,1.7491084264710477,1.700949671620397,14.247035356980941,1.5183586613749693,1.9398208287117307,1.2650902082649256,9.134798704304389,0.8486684480375714,0.8113177944244107
2022-11-30,2.6376891855624596,3.5663995733337566,12.757244694818134,1.783194546905737,1.7402891041697697,14.514141939681831,1.5474397396521342,1.9999839311799859,1.2811580190769645,9.528141004303048,0.8548872302218501,0.8287907073948639
2022-12-01,2.654334013471317,3.5892531686056106,12.878025217014907,1.8015962111835648,1.7512709942306295,14.653773962547115,1.5637863570050874,1.9985115694138558,1.3044979539532742,9.415689230583931,0.8817700120301555,0.8241713000961178
2022-12-02,2.65583848956768,3.590985896144709,12.855191648317838,1.800806742608838,1.7522636143514214,14.626521266236805,1.5637009195586884,1.9962044867665085,1.2999822154983673,9.482888873234245,0.8927894352780619,0.8141297168948431
2022-12-05,2.610201842907871,3.5289588233701825,12.602287722741513,1.767455633759653,1.7221535622013706,14.337409255341766,1.535071087119791,1.959967188390498,1.2774823764155228,9.419508452810456,0.880195905246205,0.7899767702317382
2022-12-06,2.601671222070644,3.5171359662723787,12.5396769869634,1.7610284681429185,1.7165252468653225,14.264238050933008,1.5301283792746097,1.9315090058305875,1.2809745462436954,9.482930335268621,0.891460500063294,0.7709496311554251
2022-12-07,2.6060252645497783,3.5232674447035963,12.616216342553276,1.7693693252464133,1.7193979479883374,14.35292807918544,1.5374845962874804,1.928220351926072,1.2925013874441582,9.348035861462874,0.9122216715090358,0.7647881687630969
2022-12-08,2.6190544544131913,3.5408930710707924,12.629054591521982,1.7741829660171822,1.7279943198730792,14.36620148275996,1.541237500613083,1.9432669900653208,1.2935888238286322,9.55943421479873,0.9097185098338012,0.7620986439329231
2022-12-09,2.600641755578414,3.516671830355571,12.52635400057374,1.764068395988423,1.7158460275966754,14.248577016160665,1.531003823847354,1.9286957216377059,1.2981654044520448,9.503622696026067,0.8857396256519838,0.7628652872603605
2022-12-12,2.616211784024573,3.5338108734350966,12.561304380539815,1.770643594204162,1.7261187886955864,14.302235996386758,1.5382646137152605,1.9563038269366417,1.2873973277483912,9.544186694300848,0.8885669417217454,0.7754183251638612
2022-12-13,2.663014647083622,3.6105819138849786,12.737416448120822,1.8008337393325848,1.7569982846845136,14.499838567788105,1.5630516022385768,1.9710571210475833,1.3092018343319196,9.85785437361568,0.8971058890617675,0.7928612710320698
2022-12-14,2.667998288672866,3.6206652865717155,12.746883626833997,1.804192218325428,1.760286381403536,14.504271246779618,1.5653804985861053,1.958414487542204,1.306012637135542,9.87686949098301,0.900929219645462,0.8023886779039205
2022-12-15,2.6295182859468165,3.5654551201918214,12.584609685942354,1.7814288172546426,1.734898124955767,14.313725228128114,1.5448018626767026,1.9099126881310924,1.2844704805909715,9.623741316373167,0.9044376148530489,0.7950714072734646
2022-12-16,2.5918172433031295,3.4956605533515246,12.508419065601654,1.764463402922514,1.7100238091767235,14.235463746971053,1.5306443155883087,1.8872299418849985,1.2956081491691334,9.217717508548018,0.8942778566299838,0.7830978163377234
2022-12-19,2.5701359248487554,3.468930974753424,12.412460339215183,1.7516054075573988,1.6957189538220026,14.127833876448753,1.5189913596574207,1.871158462382364,1.2919521914063368,9.101931816627282,0.8791215486574879,0.7823308077190122
2022-12-20,2.584728152817847,3.504803991511294,12.42648514479664,1.760414017471347,1.7053465837486712,14.147002884156413,1.5246914788568102,1.8737176807273048,1.313215526790551,9.356683101923634,0.8633707475189919,0.7827140302176435
2022-12-21,2.60138813442027,3.516508771622831,12.530320874417264,1.7707875226642127,1.7163384718820651,14.2621791393361,1.5351812048155877,1.9015264867501596,1.3110390213844214,9.30742475559195,0.8655379483622037,0.7997755874650413
2022-12-22,2.5838779557567344,3.5005997594474163,12.417616537621093,1.7578169201003888,1.7047856424937462,14.130318180143773,1.52308109983577,1.874203748228209,1.2950981239227115,9.314509710753361,0.8653711483711736,0.7936204104922555
2022-12-23,2.589126899979641,3.50371950623175,12.452964397638803,1.761238109647079,1.7082487800345598,14.170797221724952,1.5263824435760238,1.8849537264772893,1.2989754340653843,9.296012878859402,0.8525904393798688,0.80805031085226
2022-12-27,2.5822910247697974,3.4936101619765862,12.433291486752434,1.7579833374373735,1.7037386204561416,14.151076513724757,1.5234493261259205,1.8775060731472348,1.3098799136585884,9.251755078374016,0.8355634149718563,0.8137771119830897
2022-12-28,2.560451581147838,3.464731290360653,12.333282640206367,1.7446343751847448,1.68932943760607,14.036476464317573,1.511455629074338,1.8540261080638554,1.3039645103342858,9.16020849650791,0.8306258818560023,0.8060781667411572
2022-12-29,2.579777571242523,3.485469741920114,12.431445581493941,1.7562320791727366,1.7020802992971156,14.150997435206476,1.5229897867964168,1.8871022904513128,1.3112440742438105,9.209752810793226,0.8400013629234818,0.8041602581436784
2022-12-30,2.579685176472335,3.4848977786051,12.443577399824584,1.7573802128335057,1.7020193392671314,14.166879414382764,1.5236725904338106,1.882125125238784,1.3173646442997742,9.187725882951257,0.8306044323235385,0.8133028616443126
2023-01-03,2.5779149819216527,3.487299347565209,12.430520510596807,1.7574794444517192,1.7008514039752574,14.156888447325434,1.5231367923671744,1.8741847978458572,1.3283459547282337,9.230388044796973,0.8463062660488821,0.7880127801813618
