,SPY,GLD,BTC-USD,TLT,GSG
2021-08-13,0.3145852516747114,0.3134233033961342,0.06110855716796286,0.15460517079493827,0.15627771696625317
2021-08-16,0.3467310817454345,0.346137827483243,0.06689432265635722,0.06836705186996844,0.17186971624499675
2021-08-17,0.34577511918221876,0.3458860388494021,0.0669725622855931,0.06888686542241039,0.1724794142603756
2021-08-18,0.09517764985093718,0.4788734387110696,0.09221677633814321,0.09505346985290948,0.23867866524694054
2021-08-19,0.09562577641096243,0.479271767563183,0.0927272029960706,0.09435976540967421,0.23801548762010968
2021-08-20,0.06950637784110894,0.34624321916298095,0.06684602306234147,0.34674534426531384,0.1706590356682548
2021-08-23,0.27242353442730716,0.27147090583964956,0.05218851149140727,0.27224992808574416,0.13166712015589174
2021-08-24,0.27224336451277487,0.27022287193049166,0.0518676616174002,0.27137640133640406,0.13428970060292927
2021-08-25,0.2722995453736096,0.2707180400020108,0.05178950635334977,0.2702368884166289,0.13495601985440095
2021-08-26,0.2712909656439336,0.27027813343819,0.05227464078229171,0.27109720342777255,0.1350590567078121
2021-08-27,0.2732654800302115,0.26908760174419855,0.05127349702741128,0.2723595205395998,0.1340139006585788
2021-08-30,0.3454883652520108,0.06916140962263054,0.0667610614514952,0.34619729113747927,0.17239187253638413
2021-08-31,0.34671215032633007,0.06894784023620086,0.06728559720643502,0.3450922811369046,0.17196213109412936
2021-09-01,0.3467581884600531,0.06910814279354356,0.06602526172237506,0.3458628714910377,0.17224553553299066
2021-09-02,0.3473035723523571,0.06919558230777738,0.06608695995043175,0.34581861672833486,0.1715952686610989
2021-09-03,0.34723820274806255,0.06902491169293681,0.06548489318148353,0.34564383943155397,0.1726081529459632
2021-09-07,0.47844578256419507,0.09474223840572013,0.09353741954173321,0.09563203247413953,0.23764252701421207
2021-09-08,0.4790376106775456,0.09561630063404516,0.09256392783222088,0.0954127299801937,0.2373694308759946
2021-09-09,0.4775400610200788,0.09603866755281996,0.09311509552714524,0.09501745099427893,0.2382887249056771
2021-09-10,0.4751464928423568,0.09624452818042285,0.09282223839860819,0.09627459281218091,0.23951214776643134
2021-09-13,0.15572841623153222,0.1560132751153235,0.14675289767097977,0.1549920747010508,0.38651333628111373
2021-09-14,0.1549859100699842,0.15528033435546248,0.15116096984481986,0.15281921369126591,0.3857535720384677
2021-09-15,0.09605004376657728,0.09582382072364623,0.09325965848029359,0.4779457732637204,0.2369207037657626
2021-09-16,0.0958295669372428,0.09474443104038853,0.09341288878537146,0.4784945116267891,0.23751860161020807
2021-09-17,0.09553901787003283,0.09528193735429055,0.09377012545543022,0.47844089515871224,0.23696802416153426
2021-09-20,0.05855308293557526,0.29522527364605694,0.05623052091128639,0.2941988255701591,0.29579229693692227
2021-09-21,0.05843179580913149,0.29557221464722183,0.055142467960802195,0.29507593368301976,0.2957775878998248
2021-09-22,0.059039589454995815,0.29534862370349746,0.05605330445642428,0.294820456934263,0.29473802545081945
2021-09-23,0.05988654889562543,0.2985760421786776,0.05578317770510598,0.28852872790955686,0.2972255033110342
2021-09-24,0.05907116344403435,0.29658784543247985,0.05474704767886293,0.29382320894673347,0.2957707344978894
2021-09-27,0.07752313161587195,0.3887652768325571,0.0718215678931817,0.07769255265928947,0.3841974709990998
2021-09-28,0.07665903325990667,0.387940246193034,0.07148653004834452,0.07682591651913866,0.3870882739795761
2021-09-29,0.07672445102503983,0.38742552614464826,0.07149549249834788,0.07720697841988051,0.3871475519120836
2021-09-30,0.07674469709335623,0.38680756520513,0.07139734767798013,0.07747927582653012,0.38757111419700346
2021-10-01,0.06941618199526423,0.3465121998427638,0.16755438833757946,0.06922623411612683,0.3472909957082656
2021-10-04,0.06841696944702728,0.3471301871154679,0.16692148190370498,0.06988506856430625,0.34764629296949356
2021-10-05,0.06923872234435995,0.3477636262425208,0.1672964130605196,0.06974540823684607,0.3459558301157536
2021-10-06,0.06962648860965223,0.3501365249840437,0.15892024142536088,0.07020149556556564,0.3511152494153774
2021-10-07,0.0695475750443119,0.34757104583490644,0.16527038005468112,0.06991156273663898,0.34769943632946154
2021-10-08,0.07705739055099944,0.3860805655875965,0.07343888794564342,0.07746927090697452,0.3859538850087862
2021-10-11,0.07654772766942143,0.3880880350896916,0.07151681188390138,0.0775301122467362,0.38631731311024947
2021-10-12,0.07661436288353081,0.38581899649786505,0.07516699451383686,0.07620114258564496,0.3861985035191223
2021-10-13,0.07686766954011004,0.3843697616046107,0.07538068503926477,0.07667625025060548,0.38670563356540893
2021-10-14,0.17311191903762826,0.3429164528808327,0.06838363251565917,0.06879011849996766,0.34679787706591214
2021-10-15,0.17262273015999022,0.346496383634427,0.06519718646495243,0.0691366083709649,0.34654709136966544
