,SPY,GLD,BTC-USD,TLT,GSG
2015-03-13,-0.00615109370968139,0.0014440077763354022,-0.0311121803793417,-0.0030726602786324015,-0.027566876361209178
2015-03-16,0.013272209309480032,-0.0006315097549614711,0.018252660687044675,0.0095817426676771,-0.0057098838669532885
2015-03-17,-0.0029768021276938943,-0.005429372519536195,-0.017664059044773035,0.00825043515423775,-0.010465760581157361
2015-03-18,0.011949578814669204,0.019409393965783985,-0.10791478367740183,0.01911886060870032,0.03616090617432391
2015-03-19,-0.004571835776392621,-0.0007122036244302048,0.017899766313779417,-0.0051090333996025965,-0.023095656460965678
2015-03-20,0.00878793263112707,0.011334565478751316,0.0031414604385734918,0.005261021615705718,0.01289674811276211
2015-03-23,-0.0019501017694918592,0.006319701703631724,0.018888362328336978,-0.0012174889324605628,0.01475473280165962
2015-03-24,-0.00563482762673383,0.002446901321801825,-0.082590521853266,0.009622498078740636,-0.007604580266140799
2015-03-25,-0.01476233245584235,0.001395583828601838,0.0024482110178939095,-0.008481039318142505,0.010126707448765353
2015-03-26,-0.002384036433146293,0.006515812793653495,0.009439546802021883,-0.01571206113849159,0.022416822113698952
2015-03-27,0.002286856331980135,-0.0036436736475295383,-0.006065833740133761,0.012359981719041692,-0.030509928690191007
2015-03-30,0.012126033414638426,-0.011450652385538355,0.002009864131931925,-0.004971235788940302,0.0025361026361853506
2015-03-31,-0.008777923492346714,-0.000791489742224147,-0.013429797994592731,0.0021444185010941904,-0.012232556840809877
2015-04-01,-0.0035427652600217626,0.016924374949796855,0.012403125199171193,0.01304947572762417,0.022313325747221453
2015-04-02,0.003591238385383029,-0.002772001936393702,0.022920312531111483,-0.010652419942053315,-0.007045892148729244
2015-04-06,0.006710163759227447,0.012156925637931892,0.009781844521865037,-0.005599682928891831,0.02296661094957185
2015-04-07,-0.002649610780791551,-0.004982843844589143,-0.009090445919442811,0.008349793393257953,0.012751532492974529
2015-04-08,0.003371303003444615,-0.005527256360212914,-0.03275265389486289,0.00030502353408838124,-0.03218894381080983
2015-04-09,0.004413743010426105,-0.006952344453191623,-0.00550856238328955,-0.013049100232510056,-0.0005034094501966768
2015-04-10,0.005442653821165063,0.011273125412459931,-0.031702583387589446,0.0014669076732144806,0.012509544785476681
2015-04-13,-0.004533383172441469,-0.007182773547924921,-0.04987368465911709,0.0013875001994449738,0.0
2015-04-14,0.0019111651259936025,-0.006098084431298223,-0.024465706767396074,0.007063234297202835,0.010388373556578054
2015-04-15,0.0044774560219523075,0.008613598755223903,0.02110272663610571,-0.0008415930678235352,0.028143533026837354
2015-04-16,-0.0002854447913034463,-0.0034713349747602833,0.02095542078043026,-0.004989598441221751,0.01141781085158519
2015-04-17,-0.011570363640141516,0.004942989742755055,-0.025213125195807665,0.011399883053715427,-0.00521692920484112
2015-04-20,0.00909524006355203,-0.007641555546604684,0.007794328069181663,-0.00886360318553617,-0.004766471326678097
2015-04-21,-0.0011915969282291815,0.005736617532052148,0.0462926999365405,-0.004539111083067051,-0.011049813910389792
2015-04-22,0.0049019018873127556,-0.013524881601083907,-0.004656580910825517,-0.01538328930532135,0.0009656471237186263
2015-04-23,0.0025130981029044593,0.007265135996097461,0.009714594733087079,0.004297029353578736,0.020067567318190337
2015-04-24,0.0023176146542594252,-0.014141033700353254,-0.022210307810530832,0.006217288180826453,0.001418137180434401
2015-04-27,-0.004166086250827877,0.01996737439576267,-0.008607121510312307,0.0,-0.00426036869674035
2015-04-28,0.0031736040677848784,0.008633395454348151,-0.01507693138911128,-0.013886512844925857,0.0018957785205855223
2015-04-29,-0.004123056853515954,-0.007073870774361553,-0.00020810680116101977,-0.012331282647391955,0.01270299598538922
2015-04-30,-0.010071009954699029,-0.01781862923365432,0.04476096650210979,0.0017478866286551877,0.01115770660557792
2015-05-01,0.010782706563866968,-0.003442946542885586,-0.01736823289978208,-0.013552993618135698,0.0004622246080379638
2015-05-04,0.002843723166153578,0.0089796944769085,0.02946107704715096,-0.009480211552229568,-0.0023131741792525038
2015-05-05,-0.011518221883786631,0.0028006293425995657,-0.012194490570728496,-0.001385017943463493,0.014256367809503765
2015-05-06,-0.004125106374154033,-0.0005245000462393765,-0.02721337153245333,-0.017268613477795253,-0.00045673575164099955
2015-05-07,0.003981480155186234,-0.008253646349355704,0.032337406914244825,0.013348197041651605,-0.02123805992603233
2015-05-08,0.01308012099512709,0.0048375401365222245,0.0271381890420925,0.0026971238943681464,0.007438427868169617
2015-05-11,-0.00478406004666663,-0.003868158154194018,-0.00701619389106064,-0.02462550035168059,-0.006039557053728995
2015-05-12,-0.002995755834988057,0.008507714570103646,-0.004328871534384656,0.0025900843099955656,0.015260496431955069
2015-05-13,0.00019077517586745424,0.017745568671579635,-0.019833570375609212,-0.008042734627122863,-0.0018374334377750303
2015-05-14,0.010373275336802124,0.005390825055101934,0.002332538373417759,0.002688105238950159,0.00275479819202104
2015-05-15,0.0010832655502932185,0.0029823930374759115,0.002849091256635625,0.019851826381216856,0.0013746021366152796
2015-05-18,0.00310225570123331,-8.510645761585739e-05,-0.01902192845142544,-0.016919924191890083,-0.006891808402249816
2015-05-19,-0.00032875341236092594,-0.013967043221181913,-0.005078760472612182,-0.008905650476204991,-0.023321951977586693
2015-05-20,-0.0007045779472875872,0.0016381642703537944,0.008889134295103438,0.001685945434853627,0.0037682532502170832
2015-05-21,0.0029083094494384075,-0.0033654032062089196,0.005650190252098664,0.013889091413167645,0.01863116833527517
2015-05-22,-0.0023913814643276893,-0.0007782781051664031,0.021039654392675935,0.00041519396930360316,-0.013472952725285823
2015-05-26,-0.010809893838353481,-0.014727247977664972,-0.01353844152885436,0.016965521487916392,-0.02127231530500829
2015-05-27,0.009447366944604215,-0.00017563013383993815,0.0007040801201424068,0.002283605196007363,-0.013952639996626055
2015-05-28,-0.001129210067156926,0.0011407772346871212,0.0005266583962282316,-0.002447401648205824,0.00627874888561267
2015-05-29,-0.006232078624015649,0.0007014013330434771,-0.0013151069966266735,0.0022028393955445436,0.018602939851273058
2015-06-01,0.0020341806720928246,-0.0008767951003625541,-0.061625238237443536,-0.01080609772328009,0.0009447548029868429
2015-06-02,-0.0009929442779103715,0.0040269605877943865,0.012823055324273793,-0.014049599304373274,0.012201006530067369
2015-06-03,0.0026462678302159744,-0.0071898573672245485,0.00031438017957116854,-0.016205829596734868,-0.01930833874663565
2015-06-04,-0.00848281298802901,-0.0070646979352704175,-0.006885832118475905,0.012935139404778206,-0.013403775688661738
2015-06-05,-0.001714685127555814,-0.005331436918291504,0.002795569450765387,-0.012254342054150113,0.006245476144559456
2015-06-08,-0.006168596749228928,0.0029358308942225293,0.015601034524295412,-0.0011062062044041182,-0.0028776742922625165
2015-06-09,-0.00014356454826259797,0.002218377951124773,0.002443544510369354,-0.007948567406752533,0.02044284684142157
2015-06-10,0.011922063792562535,0.008473122987024092,-0.0010702625984199304,-0.008790689818255953,0.011230804633372693
2015-06-11,0.003218098154664329,-0.00458066904691928,0.003934540853908535,0.020816852885808163,-0.009820003263179208
2015-06-12,-0.0076844054311515034,-0.0002649015739743867,0.0012051366843483038,0.0,-0.01134226535745401
2015-06-15,-0.004294739194425587,0.004406069740065375,0.029311996787701494,0.0016090227388368332,-0.008112670081627363
2015-06-16,0.005436767071615331,-0.0036115754437751487,0.0577215235200358,0.007841600175179238,0.0038259214837659114
2015-06-17,0.001616005444164606,0.004666106837939518,-0.006441746888822008,-0.007756210992385773,0.0004771329877971074
2015-06-18,0.01034586019062634,0.012829091016651683,-0.0011117713391535112,-0.0049211110124685615,0.0009537653759998639
2015-06-19,-0.004449312834503207,-0.0017357836863243674,-0.017832259441455525,0.012761616806223175,-0.012470196897080916
2015-06-22,0.0051100610957597725,-0.012939534822473103,0.009699107943889895,-0.02061795679534753,0.0033727616548100826
2015-06-23,0.0007074481562386578,-0.006621663748214055,-0.01096724591440124,-0.006018602436392835,0.014800912654324769
2015-06-24,-0.007289168035446234,-0.002661018577875129,-0.015598171178905587,0.008587378580503402,-0.010960297259616808
2015-06-25,-0.003044989031852344,-0.0013331015376761225,0.00945146884397475,-0.0035119001317001426,-0.002398712772533583
2015-06-26,-0.00019086404993893253,0.0010666233650124298,0.0032689569671338244,-0.011304193817867857,0.004313457614173478
2015-06-29,-0.021193060217632922,0.004520702131842665,0.05382218214894776,0.026124956137578637,-0.009610874942703969
2015-06-30,0.0020911781686017055,-0.006210070886037382,0.023102661546717907,-0.006957731740449432,0.019130259572666487
2015-07-01,0.007983533171021882,-0.003476708463396305,-0.017064046599051412,-0.013589902501304256,-0.016237230845462882
2015-07-02,-0.0009163703075474889,-0.0019665798355693646,-0.012485740380607286,0.0032815418632092075,-0.0009634132509702261
2015-07-06,-0.0028500591849446315,0.002680686287387427,0.051944955356942865,0.01836507062700557,-0.044846137129058675
2015-07-07,0.006268999304873592,-0.011668702760757443,-0.010548688624993648,0.009350023040576572,-0.0020182103794554075
2015-07-08,-0.016919300120830538,0.0029749330386005784,0.01705095721058097,0.008599828622998717,-0.0055709793938675005
2015-07-09,0.00180729045205228,0.002427551438613741,-0.005766569135055685,-0.01989840633948921,0.014620830534986756
2015-07-10,0.012513102483896907,0.001166679551747385,0.056558632505455265,-0.01598517537037951,0.0005003867531795098
2015-07-13,0.010976488875046955,-0.004494793701909413,0.024821442391130034,-0.0031079340213003774,-0.005517978049024478
2015-07-14,0.004328583160937635,-0.00225499581251802,-0.015841069719805347,0.0032795605506669477,0.002010096973002039
2015-07-15,-0.0003322171019170318,-0.005251204440368454,-0.0057038327096080475,0.010541208886440018,-0.01721562278062949
2015-07-16,0.007992557555184542,-0.0036377042236319986,-0.027452597215516125,0.006881936701877095,-0.0035814668393063386
2015-07-17,0.0008472904250720828,-0.010164462693893107,0.00496088681237782,0.005151660893707701,-0.0025661366553018958
2015-07-20,0.0005173640418058028,-0.02752685674211234,-0.0017584200110805502,-0.004221048761288233,-0.013971691861628019
2015-07-21,-0.003958899901152825,-0.003126872326802464,-0.01134799606665116,0.005399442069929067,0.0046789869471887055
2015-07-22,-0.0017959716678662087,-0.005424190670740339,0.005022936197976215,0.0062064996167286975,-0.01726435300770076
2015-07-23,-0.005645861652366337,-0.00449483097628429,-0.0042401477702135515,0.012381080916047902,-0.008479109639538896
2015-07-24,-0.010426348073527951,0.009729155735813993,0.043346917965858316,0.0024743780079739945,-0.010163260921272422
2015-07-27,-0.005834346030313026,-0.004661992801277996,0.018374668315904362,0.005340545740150336,-0.021739965225781532
2015-07-28,0.01220821856645353,0.0015246432799856059,0.0027310880836206508,-0.007319792860426325,0.009841435264899695
2015-07-29,0.006855767939826294,0.0014272948765040416,-0.01656498435681487,-0.003720901785556099,0.005966961752952521
2015-07-30,0.0002370672998526725,-0.00859441451463339,-0.0064714333140721645,0.007675402831929534,-0.003250244779976811
2015-07-31,-0.0015191541047358116,0.006309807471318708,-0.0107343496138054,0.007371589654221208,-0.016963441310233113
2015-08-03,-0.0033785043672352865,-0.007941503115089978,-0.012098198019362271,0.010472269607972344,-0.022322440502953473
2015-08-04,-0.001956391853084188,0.002015250319480653,0.014091618850608268,-0.007963590793372236,0.007869703195384464
2015-08-05,0.003290132964252703,-0.003649612745895922,-0.01176525184182441,-0.007534414936180811,-0.005614859171057334
2015-08-06,-0.008221471353006772,0.004416281036678492,-0.011794015540393898,0.008838839889443473,-0.0039492120900181055
2015-08-07,-0.0019217759470042497,0.0024875838994236877,0.0036118428850578886,0.013032947127461846,-0.0079456319219562
2015-08-10,0.012520660563479455,0.010172637809864738,-0.05557850235779211,-0.012462790665743946,0.022536250998337237
2015-08-11,-0.009064327941037953,0.005094839843947383,0.02212268918500627,0.01575476251879027,-0.015156082967306882
2015-08-12,0.0011974756617202306,0.013924787857253812,-0.014941646019161535,-0.005465942430926636,-0.0005657838212552399
2015-08-13,-0.0012451986242607918,-0.008294156742538458,-0.008656834399337742,-0.003229971021868415,-0.008525179013007032
2015-08-14,0.003635769740085514,-9.36047567321894e-05,0.006040512802955279,0.002343146654954252,-0.0062983666205928416
2015-08-17,0.005571204904700962,0.0026170571520377807,-0.02942594105784434,0.004507107609354362,-0.003452216636119925
2015-08-18,-0.002900969394393893,-0.00018667516172391786,-0.20063416232442743,-0.007900901704611014,-0.0023081900440269174
2015-08-19,-0.00793684630511633,0.013354574963244535,0.07132455635785633,0.009826341186984748,-0.021016459497933324
2015-08-20,-0.021102443284031918,0.017261484729986225,0.03751679130467895,0.010048621700247071,-0.002362724950676425
2015-08-21,-0.0305648694296793,0.006228253314387141,-0.0118868375389682,0.0030112390623715972,-0.015494960371601146
2015-08-24,-0.04301937218093249,-0.005413696203742859,-0.09972507956756635,-0.00031606038099004535,-0.03296995843997263
2015-08-25,-0.011837495243244643,-0.012472236890549283,0.05145266189809527,-0.016196009888344912,0.003098808575244116
2015-08-26,0.03767522237475496,-0.013743752566773907,0.018872365248561083,-0.019491946031997942,-0.0006190176023805531
2015-08-27,0.02443450182057386,0.0005571512452685862,-0.004713708157642016,0.0005731484241061403,0.04598512783871012
2015-08-28,4.997170022348087e-05,0.00896363798539372,0.02905731598082126,0.002946891999940738,0.035437957749349526
2015-08-31,-0.008111855891155336,0.0011033722012558356,-0.00580775515741329,-0.007711492987614098,0.03642877497066763
2015-09-01,-0.030302277686834998,0.00348589711093372,-0.008446556918348894,0.007179233131824563,-0.04791000109253593
2015-09-02,0.018803127800724524,-0.005325457471451406,0.0050851953697263535,-0.008641515595978718,0.014330999315426047
2015-09-03,0.0007162591260575232,-0.00720696468758582,-0.00920554074485158,0.004865067188454377,0.007371797853840226
2015-09-04,-0.015252705754377285,-0.0032508130940551347,0.013618286292616499,0.009088649516040003,-0.013652184707952953
2015-09-08,0.024820642404951992,0.0002790454421465056,0.05618210852091076,-0.014863490283987164,0.0034306136605550784
2015-09-09,-0.013461994635763716,-0.013012113659039884,-0.022579945075460288,0.004786964662262532,-0.019015261173626924
2015-09-10,0.005426735396593905,0.002352831601258748,0.001296586674883571,-0.006774818090787441,0.013291125341350404
2015-09-11,0.004534391347308476,-0.002070138975493721,0.0068117443452915295,0.0062808054332337574,-0.005757090289591991
2015-09-14,-0.00371766284479445,0.0005650019663848919,-0.04020925089933924,0.001564327173328494,-0.013368379458450895
2015-09-15,0.012422100328816712,-0.003017159470430642,-0.0014752050165764698,-0.019351046963325343,0.00350464531282664
2015-09-16,0.008629323605994648,0.013226552172031262,-0.005280859583557768,-0.0037799496002835606,0.020202729560652395
2015-09-17,-0.002250366780940657,0.01019855026531129,0.0031335504931134946,0.012131152510135922,-0.0063055876611245185
2015-09-18,-0.016476709520850893,0.007352256373074212,0.013678307924647123,0.015267860791859064,-0.022681949212127843
2015-09-21,0.00515445716548539,-0.006246004616141289,-0.02560675157248779,-0.016432702696703928,0.015757574608663352
2015-09-22,-0.013064904452212504,-0.006841722923155944,0.015438219324374681,0.01380804233507206,-0.005224984345337084
2015-09-23,-0.0015996919560376053,0.00398130520726097,-0.0014536376070196364,-8.180471673952138e-05,-0.01229889553572444
2015-09-24,-0.003622445178035481,0.02075879629651289,0.018270269270815796,0.00679228079101389,0.005875480144629571
2015-09-25,-0.0002591616959999572,-0.006173422414314381,0.0026188032116559834,-0.008682877976135095,0.006423415391094752
2015-09-28,-0.025417643123465984,-0.012739020432957309,0.016859430114762278,0.016968810645987518,-0.016432334962687874
2015-09-29,0.0005852196529444525,-0.004066501065043471,-0.010318932398919053,0.0028269052151514477,0.00766293563750146
2015-09-30,0.018486084907066814,-0.010426483637297347,-0.0026525785544473644,-0.003474566847120988,0.0029316488992092837
2015-10-01,0.0026058125237612617,-0.0012172598628681067,0.006287901367533316,0.004257673029582698,-0.006461145109747373
2015-10-02,0.014827242900545191,0.020953802922526705,-0.0010782396311614989,0.006039516876542967,0.004703120198524973
2015-10-05,0.017638638865571186,-0.0020205850578978056,0.012937805010030551,-0.013660736361549939,0.013399644129995822
2015-10-06,-0.003432033074401939,0.009971303227116472,0.02335414868766111,0.004304212019440142,0.029086750028435977
2015-10-07,0.008156836246682389,-0.001457494008134859,-0.012653776022319324,-0.003327882511981541,-0.0056370147792780805
2015-10-08,0.008986204951327036,-0.005117883296347929,-0.0027406993970222338,-0.008410603677254231,0.012917873442762445
2015-10-09,0.00059622486875696,0.015726912391542485,0.00669225774201338,0.0026207339306925856,-0.0005582042513422087
2015-10-12,0.0009433711884923533,0.0039607110144831365,0.005629160970258452,0.007576597990224938,-0.025446709577163298
2015-10-13,-0.006322326277971345,0.004929015278091239,0.016976402807395333,0.0017027523097352729,-0.00920604057256761
2015-10-14,-0.004805532948385922,0.017282274992371418,0.009894468274496332,0.008712790461233235,0.001155428111254271
2015-10-15,0.015238276895652778,-0.004579458875531695,0.00920791593427537,-0.004911329697700316,0.0005772138106541174
2015-10-16,0.004535967975848959,-0.007086601152338509,0.03306241831528717,0.00032270634426524844,0.0005768808270643441
2015-10-19,0.0004916069942117923,-0.004186912999915291,0.0021585309779915346,-0.002747227366737354,-0.018039445157802963
2015-10-20,-0.0012793588929351047,0.006318212020552837,0.022616842061920966,-0.006168651412174389,0.0011736239879868932
2015-10-21,-0.006222613318423028,-0.008910332230671142,-0.011912782119455399,0.009883780237770114,-0.008836559625488412
2015-10-22,0.0167526737625375,-0.00035807819279052113,0.02869372725336826,0.0016910689346819581,0.0035439770253360343
2015-10-23,0.01090204195180115,-0.0017026075113336088,0.008984280367577967,-0.008567069024799548,-0.009478735386040972
2015-10-26,-0.0024608265948394656,-0.0006279971024889811,0.03134485317434139,0.006634010816693905,-0.008968647480791635
2015-10-27,-0.0019340382199054384,0.002241047948969033,0.029317184247970474,0.0024962482495265886,-0.007838397712860929
2015-10-28,0.01131036116065845,-0.008091400160860905,0.03620017059679138,-0.004029773664973809,0.028053126409781654
2015-10-29,-0.0005743887545474927,-0.009614564390769178,0.029872560540859655,-0.01603680541074891,-0.005311322855424351
2015-10-30,-0.004319291718210439,-0.0038352540915993893,0.04412825288520052,0.007521486081943904,0.010008919571593167
2015-11-02,0.011761594916096267,-0.006517134598801595,0.09634197049060647,-0.0046063130127023235,-0.007054640090812043
2015-11-03,0.0028951347548970825,-0.014937356022442439,0.11056939286686604,-0.008233536156530276,0.021594006676804816
2015-11-04,-0.0030377828943061805,-0.009485885776108033,0.019991331284302655,0.0011567592080921768,-0.0210043091322497
2015-11-05,-0.0009986762384424403,-0.0031189650547963797,-0.06320802060226931,-0.0026460137592392427,-0.013654088745303506
2015-11-06,-0.0005235103274929968,-0.014685120688170974,-0.03124236154384214,-0.014764104427980377,-0.0071985272656538484
2015-11-09,-0.009375566932484211,0.0028777291011320622,0.015335613536224065,-0.005646542388210048,-0.011504851700547424
2015-11-10,0.002304277388779394,-0.002109514817878502,-0.12130161493200711,0.0029532315484716216,-0.0036607401885326296
2015-11-11,-0.003939049443402704,-0.00336521129587392,-0.07948267475756071,-0.002108742989541619,-0.01044556780572793
2015-11-12,-0.01405877476853473,0.00019257167853245404,0.08343250231798256,0.004802053829280037,-0.017445967917420445
2015-11-13,-0.011291431208663695,-0.002796404320479703,-0.004145825976570227,0.00569755662991233,-0.012650378063278027
2015-11-16,0.015092295648354154,0.001447402465342363,-0.017983848559201408,-0.0009193788152569948,0.005712497409021228
2015-11-17,-0.0007298245542254798,-0.013297966180688193,0.013045224166090356,0.0016715276520264848,-0.015949301213597177
2015-11-18,0.015741594701598118,0.0008790738346113607,-0.0015051812647567857,0.002084586137164142,0.0032102878175278926
2015-11-19,-0.0008625720710187147,0.010971489880734318,-0.025551598987975044,0.006643823670529377,0.0006407738248914786
2015-11-20,0.003637333932145186,-0.004548773723664315,-0.012734415693713075,-0.0030669609656300474,-0.0019236769878835732
2015-11-23,-0.0011471301579603548,-0.008083747042833161,0.0031748209099281936,0.0030669609656300135,0.005760025691033347
2015-11-24,0.0013382483204819541,0.006627707399357638,-0.009329992771021057,-8.277178627114938e-05,0.013941940918119303
2015-11-25,-0.00014318378381164643,-0.004673848365801943,0.02517673649736144,0.0023147746991156125,0.0
2015-11-27,0.0011458472898019986,-0.011879763588946619,0.0870088354510486,-0.0009916637989304958,-0.016497850399578292
2015-11-30,-0.004160316204806604,0.006595467871597316,0.052446046088527765,0.003960436753006741,-0.007707159809764245
2015-12-01,0.009490225481270103,0.0035259646298247574,-0.04010493374025533,0.013417001467209297,0.004503043600189808
2015-12-02,-0.0102570762120299,-0.015667624313787498,-0.009148211621262082,0.00032540455197459993,-0.024034926766465906
2015-12-03,-0.014101943693987385,0.010570606410359536,0.005162169451390206,-0.027559347806799656,0.014360577373928995
2015-12-04,0.01931512982330517,0.021966035488281806,0.005901531467588603,0.008746019630422083,-0.005198187268495886
2015-12-07,-0.006076672760697295,-0.013063212596420425,0.08533495646295101,0.009656452061291274,-0.03851737134856484
2015-12-08,-0.006742407546903771,0.0016544033114080684,0.049392364906644164,0.0004924780027559436,-0.008840595551916025
2015-12-09,-0.007810058147106859,-0.0019466324270582696,0.00480120389518298,-0.0010677002567232676,-0.0013670854902367677
2015-12-10,0.002577909462237586,-0.0008772000837340084,-0.005003322142095781,0.0013135184208216424,-0.006174987289501806
2015-12-11,-0.01957148462322827,0.0054458711721541595,0.08411289544844237,0.01563592121666244,-0.015256836312756051
2015-12-14,0.005039608980163207,-0.012884508990749449,-0.01731057261026715,-0.013012321537173618,-0.010537545402085794
2015-12-15,0.010443297943071573,-0.0026560861191144095,0.0464931172186154,-0.005911753538658518,0.0063358292250668925
2015-12-16,0.014525816232197722,0.012043063036934096,-0.022575188405547387,-0.0021433074564416667,-0.012712057278183104
2015-12-17,-0.01535551370357472,-0.022141125877213518,0.0025115213867521707,0.011241867117868704,-0.010718189049316056
2015-12-18,-0.017975417459150163,0.015207174746719882,0.016392763646442193,0.0055339355696684195,0.004301043674320776
2015-12-21,0.008215330984216975,0.010819352064225785,-0.0553798490146935,-0.0002438606264606289,-0.003582894361957922
2015-12-22,0.009033215352355071,-0.0052488544876924,-0.004723479133980716,-0.00724985784387013,-0.002155997006742804
2015-12-23,0.012307371234845573,-0.002928003794366426,0.013263423371260949,-0.007550464118590204,0.025569618343989013
2015-12-24,-0.0016518586680861031,0.007206940922791017,0.028047706368313604,0.005713109490306482,0.0021015582355195113
2015-12-28,-0.0022873838053211566,-0.007597994957113434,-0.07459820581453777,0.002950115163717532,-0.015515139835812316
2015-12-29,0.010615364130921522,-0.0006846940847352253,0.025032256844190873,-0.016753316083282677,0.019007996375715406
2015-12-30,-0.007113069173120224,-0.007661355596264362,-0.014804794390454037,-0.0009983978619930657,-0.01616910427934435
2015-12-31,-0.010053926511010863,0.0003943308023186173,0.00920923660459228,0.0044879138496481735,0.008468638399997118
2016-01-04,-0.014078024625022898,0.013995827340626326,0.005844963053552239,0.007189134789746038,-0.007760155972629559
2016-01-05,0.0016901191406101378,0.00281458831856644,-0.002614903893657051,-0.0040426566711326065,-0.009964519898733955
2016-01-06,-0.012694684999998098,0.014337487598989632,-0.006631301754831982,0.013385943258412882,-0.02976625270370736
2016-01-07,-0.02428383107773827,0.014040676150811138,0.06527232134918742,0.0017924141916212976,-0.009626147484251347
2016-01-08,-0.011037114284969169,-0.0044375394222030354,-0.010574244034119464,0.004468940264061431,-0.001489166644893867
2016-01-11,0.0009891859816000988,-0.008934594646018349,-0.010651593504243833,-0.011003822134092647,-0.034878443361060614
2016-01-12,0.008036047006735686,-0.0050729832368576954,-0.028817166747445385,0.014321950807969767,-0.002317477481653499
2016-01-13,-0.025257105893824613,0.004882048039545079,-0.007646965823602343,0.009808684406993225,-0.007764043704896658
2016-01-14,0.016283278419491908,-0.016367021706295802,-0.0047874381276169385,-0.00940446080767884,0.004665670904892047
2016-01-15,-0.021699397444549025,0.01023674024483427,-0.1664338052665779,0.01546597330652418,-0.026731162810119943
2016-01-19,0.0013301448226416693,-0.0009612465570264486,0.04250046877677477,-0.0031056358425153746,-0.010412598127627477
2016-01-20,-0.012898102205012143,0.013279386437522704,0.10023896012970848,0.010474512179676338,-0.011336181674183212
2016-01-21,0.0055867852639562045,0.00113814976565955,-0.024006242647881867,-0.006812075503838436,0.020153846622839672
2016-01-22,0.02030762811476671,-0.004655791285644273,-0.070088214427767,-0.003822360380011734,0.0383609243421039
2016-01-25,-0.015232081287550164,0.010233193541102439,0.02385489994923824,0.005410695215714198,-0.03358381176289804
2016-01-26,0.013550977145591768,0.011341913483231932,0.0010894589086653844,0.00047639070507076554,0.021996152539942315
2016-01-27,-0.010943159876538397,0.0037212948296183107,0.007162729626808593,-0.0002384056567445636,0.015420491570830362
2016-01-28,0.005195701462998604,-0.0107362419293496,-0.0378833441545607,0.0014266426963945086,0.023441558966417794
2016-01-29,0.024084857894860076,0.0038408969118528882,-0.002145413118275195,0.008441439562526977,0.007446008272215783
2016-02-01,-0.0003612164388477168,0.010232704202856196,-0.01705753894762533,-0.0030660237162982184,-0.030122731329248812
2016-02-02,-0.018186626421318804,0.00037006835108891606,0.0037243945294053483,0.018381532758531122,-0.023202912141066675
2016-02-03,0.005977290792834654,0.010674654427775114,-0.012087764139591044,-0.008327937406933716,0.03687057396367427
2016-02-04,0.001567337934092624,0.012009967818587527,0.051739984040954964,0.004834430927665043,-0.00909096283426231
